"urban","station","temperature","elevation","isoil","oc","tsoil","row","col","dluse","water"
0.561697661876678,0.18584680557251,281.82568359375,0,3.49394357890276e-09,0,1,87,41,16,1
0.547264397144318,0.188659951090813,278.662200927734,146.008987426758,4.74737094080524e-09,0.0609472207725048,53.8266410827637,87,42,14,0
0.6524418592453,0.191402450203896,276.603759765625,411.471984863281,5.63593349767189e-09,0.023643309250474,72,87,43,11,0.201730906963348
0.654200971126556,0.194052904844284,275.537841796875,525.938232421875,5.80843639852446e-09,0.0241199992597103,75.9859619140625,87,44,11,0
0.647951066493988,0.196589648723602,274.592681884766,513.501281738281,5.97287774795063e-09,0.040157999843359,77,87,45,2,0
0.631859719753265,0.19899183511734,275.217010498047,407.673065185547,6.12861583704216e-09,0.132199302315712,77,87,46,14,0
0.66780161857605,0.251005828380585,275.923645019531,212.05810546875,6.27500806871240e-09,0.040017556399107,77,87,47,14,0
0.618148148059845,0.23455910384655,277.243286132812,38.6989555358887,5.67710234378183e-09,0,1,87,48,16,1
0.522359251976013,0.217728346586227,276.378692626953,0,4.85472906319728e-09,0,1,87,49,16,1
0.655562818050385,0.260252892971039,275.892059326172,0,4.02398914189916e-09,0,1,87,50,16,1
0.662177085876465,0.263065695762634,276.677764892578,37.1992950439453,3.18927106945921e-09,0.020691279321909,78,87,51,2,0.316821306943893
0.616604208946228,0.265747219324112,276.481994628906,99.5374298095703,2.56904852946604e-09,0.0779286921024323,78,87,52,14,0.111737184226513
0.760579824447632,0.268304347991943,276.174224853516,79.9286956787109,2.77900524814356e-09,0.0867187455296516,33.0851745605469,87,53,2,0
0.580271661281586,0.270745605230331,275.5,51.6710472106934,2.99330138453513e-09,0,79,87,54,16,0.875688254833221
0.687891602516174,0.273080319166183,275.667755126953,81.1437530517578,3.21477622300392e-09,0.100550882518291,33.9428482055664,87,55,14,0.357588618993759
0.659024238586426,0.275317758321762,275.5,100.040771484375,3.44626016612892e-09,0,29.6008567810059,87,56,16,0.637990832328796
0.665564954280853,0.277466714382172,275.5,100.671188354492,3.26476046197399e-09,0,73.7983779907227,87,57,16,0.60110479593277
0.656705856323242,0.279535233974457,275.089752197266,85.0653686523438,2.82486189995268e-09,0.157516434788704,64.2894744873047,87,58,14,0
1.32900774478912,0.281530648469925,274.41552734375,47.5307273864746,2.37337460795572e-09,0.0384994745254517,35,87,59,1,0
0.683798670768738,0.218219771981239,274.397521972656,17.6852607727051,1.90853777226607e-09,0.0224358905106783,69.8362808227539,87,60,14,0.0213703066110611
0.670423746109009,0.285328507423401,276.485015869141,3.25192070007324,1.43263512164538e-09,0,1,87,61,16,1
0.407589197158813,0.287143230438232,276.468048095703,0,1.09303943673922e-09,0,1,87,62,16,1
0.69736635684967,0.242762476205826,276.974731445312,0,7.6767026069291e-10,0,1,87,63,16,1
0.628089845180511,0.290634214878082,277.419403076172,0.143630415201187,4.58335064346116e-10,0,1,87,64,16,1
0.571280300617218,0.292322486639023,277.778472900391,0.00148061627987772,1.66824137837196e-10,0,1,87,65,16,1
0.490063548088074,0.293980658054352,278.022338867188,0.000131155873532407,9.03077779224049e-10,0,1,87,66,16,1
0.475767731666565,0.29561460018158,278.210784912109,0,3.27073190753424e-09,0,1,87,67,16,1
0.455770999193192,0.297229588031769,278.056182861328,3.07211065292358,5.76713743427604e-09,0,1,87,68,16,1
0.421669691801071,0.29883000254631,276.025085449219,8.75886344909668,8.40205238716862e-09,0.0608928650617599,84,87,69,5,0.006887829862535
0.398171424865723,0.300418794155121,277.09814453125,4.24814605712891,1.11851052864154e-08,0,1,87,70,16,1
0.396807342767715,0.30199658870697,276.635650634766,0,1.3597927228659e-08,0,1,87,71,16,1
0.377325773239136,0.303560942411423,276.399993896484,9.35671710968018,1.57809285639132e-08,0,1,87,72,16,1
0.374848157167435,0.249607488512993,274.502044677734,37.8801727294922,1.79109971298885e-08,0.113993786275387,60.214038848877,87,73,5,0
0.35743847489357,0.306618005037308,273.898315429688,57.5219345092773,1.99842986603471e-08,0.207965940237045,85.0844345092773,87,74,5,0
0.342271149158478,0.308080673217773,273.636871337891,62.8778457641602,2.19970512915779e-08,0.119070179760456,79.8392181396484,87,75,5,0
0.321043491363525,0.309467494487762,273.0078125,97.5797271728516,2.24444871577134e-08,0.0978336334228516,35.4327812194824,87,76,5,0
0.372281581163406,0.31074395775795,272.717559814453,145.94792175293,2.28348238096032e-08,0.047727782279253,76.4828033447266,87,77,6,0
0.416499525308609,0.31186631321907,272.678070068359,119.986083984375,2.32100134667235e-08,0,43.6677780151367,87,78,6,0.000448877166491002
0.459768533706665,0.312781631946564,272.506103515625,54.0058250427246,2.35689281424811e-08,0,43.0000152587891,87,79,6,0.235736906528473
0.535354912281036,0.313428670167923,271.85693359375,70.4583053588867,2.37481039278009e-08,0,40.1987266540527,87,80,6,0
0.589669644832611,0.339064240455627,271.471832275391,116.199691772461,2.30102106257846e-08,0,42,87,81,15,0
0.580438792705536,0.339504569768906,271.375396728516,99.9527587890625,2.22467324562103e-08,0,42,87,82,6,0
0.654747426509857,0.339491456747055,272.600006103516,76.3323822021484,2.14563389278055e-08,0,8.693284034729,87,83,16,0.66588681936264
0.734993100166321,0.338965684175491,271.207946777344,80.5791931152344,2.04211261234377e-08,0,38.0129623413086,87,84,6,0
0.76046347618103,0.337881624698639,270.659118652344,150.725555419922,1.94281994936318e-08,0,42,87,85,6,0
0.805177628993988,0.197583168745041,270.026184082031,237.037750244141,1.89468973843532e-08,0,31.2818412780762,87,86,6,0
0.872019290924072,0.333954274654388,269.596221923828,248.545379638672,1.85220230264349e-08,0,33.9122924804688,87,87,6,0
0.877762675285339,0.32463064789772,269.544067382812,239.069442749023,1.81553545530733e-08,0,42,87,88,6,0
0.984156906604767,0.296692609786987,269.241394042969,239.734954833984,1.78486185831161e-08,0,42,87,89,6,0
1.05636084079742,0.293377280235291,268.89794921875,228.033432006836,1.80234032143289e-08,0,42,87,90,6,0
1.13387906551361,0.289654940366745,268.884368896484,198.354095458984,1.96889953230084e-08,0,42,87,91,14,0
1.20011973381042,0.285607397556305,268.864318847656,167.373016357422,2.13346549315929e-08,0,35.2485847473145,87,92,14,0
1.29926478862762,0.281318217515945,268.563110351562,159.82160949707,2.29599912415779e-08,0,36.8505363464355,87,93,6,0.129459023475647
1.48654985427856,0.276867985725403,268.341979980469,188.284759521484,2.45646241125996e-08,0,42,87,94,6,0
1.31235909461975,0.272330671548843,267.872161865234,206.691558837891,2.60236365789979e-08,0,42,87,95,6,0
1.96389555931091,0.267771393060684,267.610870361328,178.277069091797,2.58634162975113e-08,0.0125000001862645,42,87,96,1,0
1.78979766368866,0.263245314359665,267.246429443359,143.270935058594,2.56673384768646e-08,0.0125000001862645,40.4971084594727,87,97,1,0
1.57108044624329,0.25879755616188,266.915161132812,137.061706542969,2.54347227723883e-08,0.0125000001862645,36,87,98,6,0
1.44364416599274,0.25446355342865,266.495971679688,141.137512207031,2.51649048266245e-08,0.0125000001862645,34.8924217224121,87,99,6,0
1.50153172016144,0.211976364254951,265.879913330078,131.862457275391,2.48572540328951e-08,0.0125000001862645,17.2526721954346,87,100,6,0
1.54462122917175,0.208562329411507,266.633850097656,117.796234130859,2.41796485056511e-08,0.0125000001862645,8.52120876312256,87,101,6,0
1.46755468845367,0.205305129289627,266.025024414062,117.501197814941,2.33717987185855e-08,0.0125000001862645,28.8344783782959,87,102,6,0
1.53458607196808,0.173383593559265,265.965789794922,121.337173461914,2.25292602351601e-08,0.0125000001862645,39.7398490905762,87,103,6,0
1.57861185073853,0.170890629291534,265.660827636719,117.48722076416,2.16515498863146e-08,0.0125000001862645,42.9175338745117,87,104,6,0.0357585251331329
1.47713875770569,0.168552085757256,265.281555175781,124.980674743652,2.07382040429138e-08,0.0125000001862645,42,87,105,6,0
1.4487247467041,0.166362300515175,265.486572265625,136.795135498047,1.98620835334395e-08,0.0125000001862645,41.6254730224609,87,106,14,0
1.46122264862061,0.164312541484833,264.395538330078,145.446990966797,1.90940472322154e-08,0.0125000001862645,54.1760444641113,87,107,2,0
1.4195271730423,0.162391290068626,264.339904785156,163.317321777344,1.82339228160799e-08,0.0125000001862645,52.6256675720215,87,108,6,0
1.37934172153473,0.160584658384323,263.725250244141,192.605606079102,1.72621970051523e-08,0.0125000001862645,45.6984062194824,87,109,2,0
1.3364063501358,0.158876538276672,263.489379882812,209.0390625,1.62718354346225e-08,0.0125000001862645,57.8222274780273,87,110,2,0
1.37292897701263,0.157248988747597,263.623138427734,223.110458374023,1.52627386285076e-08,0.0125000001862645,54.0319786071777,87,111,2,0
1.27434909343719,0.155682489275932,263.927978515625,255.726974487305,1.45559502229275e-08,0.0125000001862645,75.5281829833984,87,112,2,0
1.19334399700165,0.121580995619297,263.730255126953,284.440643310547,1.40198412879045e-08,0.0125000001862645,58,87,113,6,0
1.23165762424469,0.120601557195187,263.674652099609,289.378845214844,1.34849758026689e-08,0.0125000001862645,57.8648872375488,87,114,2,0
1.19162034988403,0.11960743367672,263.367523193359,230.789764404297,1.29514683422371e-08,0.0125000001862645,56.5376243591309,87,115,2,0
1.48675525188446,0.118578381836414,263.189880371094,171.422485351562,1.24194343698036e-08,0.0125000001862645,58.1634750366211,87,116,2,0
0.92975389957428,0.117495700716972,263.656005859375,143.594635009766,1.18889840194925e-08,0.0125000001862645,59.739143371582,87,117,2,0
1.026850938797,0.116343021392822,263.903503417969,95.7041015625,1.1572036662244e-08,0.0125000001862645,6.75505590438843,87,118,2,0
0.819922208786011,0.115107052028179,263.472625732422,96.8277587890625,1.13039053672992e-08,0.0125000001862645,66,87,119,10,0
0.740674495697021,0.0559564158320427,263.241882324219,115.362884521484,1.10183053791957e-08,0.0125000001862645,61.9189147949219,87,120,2,0
0.663165628910065,0.112350590527058,262.815734863281,110.03742980957,1.07152375861119e-08,0.0125000001862645,42.4491195678711,87,121,6,0
0.000931327464058995,0,283.972869873047,0,0,0,1,88,1,16,1
0.00328096305020154,0,283.919586181641,0,0,0,1,88,2,16,1
0.00342453853227198,0,283.864929199219,0,0,0,1,88,3,16,1
0.0035791490226984,0,283.844635009766,0,0,0,1,88,4,16,1
0.00374574493616819,0,283.862945556641,0,0,0,1,88,5,16,1
0.0230023041367531,0,283.877349853516,0,0,0,1,88,6,16,1
0.0514516234397888,0,283.889282226562,0,0,0,1,88,7,16,1
0.0635389611124992,0,283.902984619141,0,0,0,1,88,8,16,1
0.14774689078331,0.00658767716959119,283.917816162109,0,0,0,1,88,9,16,1
0.191322088241577,0.0315273404121399,283.924346923828,0,0,0,1,88,10,16,1
0.215902298688889,0.0320579931139946,283.949035644531,0,0,0,1,88,11,16,1
0.223955810070038,0.0326025225222111,284.040893554688,0,0,0,1,88,12,16,1
0.232431262731552,0.0331612452864647,284.067932128906,0,0,0,1,88,13,16,1
0.241330578923225,0.0337344668805599,284.009155273438,0,0,0,1,88,14,16,1
0.250645607709885,0.0343224890530109,283.944488525391,0,0,0,1,88,15,16,1
0.260353982448578,0.0349255800247192,283.873718261719,0,0,0,1,88,16,16,1
0.270413815975189,0.0355440005660057,283.795104980469,0,0,0,1,88,17,16,1
0.280756711959839,0.0361779816448689,283.65966796875,0,0,0,1,88,18,16,1
0.29127824306488,0.0368277169764042,283.468139648438,0,0,0,1,88,19,16,1
0.299649327993393,0.037493359297514,282.688110351562,4.80865240097046,1.96893071291449e-10,0,1,88,20,16,1
0.30722177028656,0.0766265615820885,281.491668701172,6.27424573898315,5.55346268971135e-10,0.0476021468639374,72,88,21,16,0.736192762851715
0.324780583381653,0.0779507458209991,279.995056152344,5.73673534393311,8.88992768288688e-10,0.351469844579697,74,88,22,18,0.187241166830063
0.333811670541763,0.0793051049113274,281.814819335938,14.0938148498535,1.19903575956926e-09,0,1,88,23,16,1
0.343522161245346,0.10959479957819,278.741485595703,95.2693939208984,1.48670131761008e-09,0.402310699224472,74,88,24,6,0.167219966650009
0.310576885938644,0.111445195972919,277.567199707031,233.020111083984,1.26686983126234e-09,0.174310654401779,74,88,25,2,0.00774175534024835
0.29050412774086,0.113333277404308,276.977752685547,218.779663085938,9.11912823031713e-10,0.446712702512741,74,88,26,2,0.0674413070082664
0.336413949728012,0.115258306264877,277.594543457031,79.7472534179688,5.79992276428243e-10,0.538415133953094,74.0070343017578,88,27,2,0.00199493393301964
0.22460113465786,0.117219239473343,282.5,0,2.69814420805758e-10,0,1,88,28,16,1
0.295189499855042,0.119214661419392,282.5,0,0,0,1,88,29,16,1
0.375798135995865,0.121242724359035,282.47412109375,0.573659121990204,0,0,1,88,30,16,1
0.402439087629318,0.123301066458225,282.428924560547,0,0,0,1,88,31,16,1
0.411161661148071,0.125386729836464,282.397125244141,0,0,0,1,88,32,16,1
0.423815131187439,0.127496048808098,282.357727050781,0,0,0,1,88,33,16,1
0.420421421527863,0.163147166371346,282.300689697266,0,0,0,1,88,34,16,1
0.443118542432785,0.1658636033535,282.222106933594,0,0,0,1,88,35,16,1
0.441642165184021,0.168601512908936,282.102081298828,0,0,0,1,88,36,16,1
0.451468527317047,0.171353176236153,282.050170898438,0,0,0,1,88,37,16,1
0.450636625289917,0.174109384417534,281.952331542969,0,0,0,1,88,38,16,1
0.450848162174225,0.176859349012375,281.737121582031,0,1.21347265569227e-09,0,1,88,39,16,1
0.486618489027023,0.179590657353401,281.781768798828,0,2.6742925651746e-09,0,1,88,40,16,1
0.486187636852264,0.182289183139801,281.889526367188,0,4.17232959293301e-09,0,1,88,41,16,1
0.563515543937683,0.184939369559288,278.352386474609,76.6748046875,5.70088731777219e-09,0.00955139752477407,1,88,42,14,0.44563040137291
0.546481370925903,0.18752446770668,276.221405029297,416.306518554688,6.84824152941133e-09,0.0221897400915623,72.4021377563477,88,43,11,0.0910768508911133
0.563969254493713,0.190027043223381,274.131042480469,724.7138671875,7.04742797452695e-09,0.0201218668371439,77,88,44,11,0
0.563644170761108,0.192429646849632,273.532104492188,712.324768066406,7.23853954553988e-09,0.0222620833665133,77,88,45,15,0
0.55959951877594,0.194715589284897,273.866943359375,554.768676757812,7.42091987859794e-09,0.0884150266647339,77,88,46,14,0
0.596531689167023,0.247053399682045,273.429138183594,365.025054931641,7.59391394211661e-09,0.0295362658798695,77,88,47,2,0.158719301223755
0.549050390720367,0.231876626610756,274.922302246094,169.793121337891,6.87780099539737e-09,0.0888338014483452,77,88,48,14,0.128152742981911
0.494871497154236,0.214922145009041,275.3232421875,57.9272270202637,5.87357051884396e-09,0.114461667835712,66.1999969482422,88,49,14,0.156233847141266
0.595927298069,0.256264358758926,274.502960205078,18.1251010894775,4.86091300544444e-09,0,1,88,50,16,1
0.58157742023468,0.259122639894485,276.136779785156,53.5138244628906,3.84431020350462e-09,0.0359970405697823,76.3413009643555,88,51,14,0
0.613255262374878,0.261876732110977,274.200012207031,116.313079833984,3.08119862957312e-09,0.0412805341184139,78,88,52,16,0.507251083850861
0.772155404090881,0.264531344175339,275.7392578125,113.906555175781,3.17507531377714e-09,0.0263333227485418,78,88,53,14,0.274522066116333
0.579169631004333,0.267092853784561,275.689239501953,52.1189842224121,3.27348104178782e-09,0.0401074215769768,58.5566520690918,88,54,14,0.264639496803284
0.807596981525421,0.269568502902985,275.5,25.814769744873,3.37931527205626e-09,0,79,88,55,16,1
0.777600765228271,0.271965891122818,275.5,59.4735450744629,3.49546724898175e-09,0,52.912483215332,88,56,16,1
0.861257970333099,0.274292677640915,275.437438964844,79.7743682861328,3.28713833930294e-09,0.0875438898801804,35,88,57,14,0.0691110268235207
1.03372502326965,0.27655616402626,275.138244628906,66.7861022949219,2.91921176120979e-09,0.0812374427914619,30,88,58,14,0.28256431221962
0.586666882038116,0.27876353263855,274.667694091797,47.746280670166,2.53939091976463e-09,0.228244349360466,29.847562789917,88,59,14,0.0316932089626789
1.12072718143463,0.217856332659721,274.3505859375,35.1710205078125,2.1458794741136e-09,0.0104649839922786,29,88,60,14,0.277661114931107
1.01936161518097,0.283036917448044,274.854736328125,21.9944400787354,1.73589853602607e-09,0.0820443481206894,54.2644233703613,88,61,14,0.00653917761519551
0.579832315444946,0.285116314888,275.917327880859,7.89621591567993,1.31934618785579e-09,0,1,88,62,16,1
0.924214065074921,0.242417529225349,276.675109863281,0.516380131244659,9.17458775617774e-10,0,1,88,63,16,1
0.727217137813568,0.289194226264954,277.274475097656,0,5.32080213222486e-10,0,1,88,64,16,1
0.616752743721008,0.29120671749115,277.712768554688,0,1.65036706523125e-10,0,1,88,65,16,1
0.51146674156189,0.293211072683334,277.952819824219,0,9.88604864637921e-10,0,1,88,66,16,1
0.479595124721527,0.295214354991913,278.108734130859,0,2.94233948316958e-09,0,1,88,67,16,1
0.445679277181625,0.297223329544067,278.046722412109,2.60963273048401,5.02827202097933e-09,0,1,88,68,16,1
0.406431555747986,0.299243897199631,275.895599365234,10.7252531051636,7.25634619058724e-09,0,1,88,69,5,0.159334689378738
0.377701580524445,0.301280558109283,275.433532714844,8.53059196472168,9.63637347695112e-09,0.0622573234140873,85.8413238525391,88,70,5,0.000214653497096151
0.369552195072174,0.303335666656494,276.810791015625,4.62954187393188,1.20493970356961e-08,0,1,88,71,16,1
0.3451247215271,0.305408328771591,275.084625244141,10.8587045669556,1.44075782415598e-08,0.127964064478874,83.8401718139648,88,72,5,0
0.336722105741501,0.250013172626495,274.288360595703,31.1292533874512,1.67111338100767e-08,0.100056409835815,83.9581069946289,88,73,5,0
